year,month,temperature,RH,wind_speed,frp,day_night,daily_cdd,daily_hdd,perc_frp,burned_area
2015,6,25.047570800781276,0.5662327,4.556666691834063,13.8,1,15.047570800781276,0.0,0.0032930059417281125,533.6885785668265
2015,6,21.094445800781276,0.7527561,3.97298891445974,9.4,1,11.094445800781276,0.0,0.0022430620182785693,363.52700279189634
2015,6,26.414758300781276,0.49347878,5.153573504365825,10.3,1,16.414758300781276,0.0,0.002457823275347794,398.3327796549503
2015,6,21.336633300781276,0.7586155,3.9063480515255065,8.6,1,11.336633300781276,0.0,0.002052163123105925,332.58853446918175
2015,6,26.092370605468773,0.47974142,1.588033486799867,46.9,1,16.092370605468773,0.0,0.011191447729496266,1813.7677054191424
2015,6,26.092370605468773,0.47974142,1.588033486799867,13.1,1,16.092370605468773,0.0,0.003125969408452049,506.61741878445133
2015,6,26.092370605468773,0.47974142,1.588033486799867,28.7,1,16.092370605468773,0.0,0.00684849786431861,1109.9175510773855
2015,6,24.311120605468773,0.5041555,0.9636345522068166,11.7,1,14.311120605468773,0.0,0.002791896341899921,452.4750992197007
2015,6,30.1708923339844,0.33146307,4.633552990692873,63.3,1,20.1708923339844,0.0,0.015104875080535471,2448.006306034791
2015,6,30.1708923339844,0.33146307,4.633552990692873,53.9,1,20.1708923339844,0.0,0.012861813062256902,2084.479303242895
2015,6,30.1708923339844,0.33146307,4.633552990692873,85.9,1,20.1708923339844,0.0,0.020497768869162672,3322.0180361514786
2015,6,22.715661621093773,0.6804414,8.632232506339445,5.6,0,12.715661621093773,0.0,0.0013362922662085092,216.56927825900206
2015,6,22.715661621093773,0.6804414,8.632232506339445,18.2,0,12.715661621093773,0.0,0.004342949865177656,703.8501543417568
2015,6,22.715661621093773,0.6804414,8.632232506339445,15.1,0,12.715661621093773,0.0,0.003603216646383659,583.9635895912378
2015,6,22.715661621093773,0.6804414,8.632232506339445,18.5,0,12.715661621093773,0.0,0.004414536950867397,715.4520799627747
2015,6,19.913781738281276,0.84906316,7.849080508170878,25.8,1,9.913781738281276,0.0,0.006156489369317775,997.7656034075453
2015,6,23.601281738281276,0.602237,7.795287351927014,17.3,1,13.601281738281276,0.0,0.004128188608108431,669.0443774787029
2015,6,20.853570556640648,0.6040602,7.653267647320456,5.6,0,10.853570556640648,0.0,0.0013362922662085092,216.56927825900206
2015,6,19.622583007812523,0.8171314,6.36101237159327,16.1,1,9.622583007812523,0.0,0.0038418402653494646,622.636674994631
2015,6,19.622583007812523,0.8171314,6.36101237159327,19.8,1,9.622583007812523,0.0,0.004724747655522944,765.7270909871859
2015,6,19.622583007812523,0.8171314,6.36101237159327,27.0,1,9.622583007812523,0.0,0.006442837712076742,1044.1733058916172
2015,6,20.241601562500023,0.6361749,3.5851347264904705,10.4,1,10.241601562500023,0.0,0.002481685637244375,402.20008819528965
2015,6,22.209680175781276,0.6709402,2.6164016904838148,10.1,1,12.209680175781276,0.0,0.002410098551554633,390.5981625742716
2015,6,22.209680175781276,0.6709402,2.6164016904838148,31.0,1,12.209680175781276,0.0,0.007397332187939963,1198.86564750519
2015,6,21.194055175781276,0.70365506,3.446797442168347,40.3,1,11.194055175781276,0.0,0.00961653184432195,1558.525341756747
2015,6,21.194055175781276,0.70365506,3.446797442168347,18.1,1,11.194055175781276,0.0,0.004319087503281075,699.9828458014174
2015,6,19.389367675781276,0.865032,4.281228503154196,26.5,1,9.389367675781276,0.0,0.006323525902593839,1024.8367631899205
2015,6,21.451867675781276,0.59550077,4.106227845056614,11.5,1,11.451867675781276,0.0,0.0027441716181067603,444.74048213902216
2015,6,19.389367675781276,0.865032,4.281228503154196,51.0,1,9.389367675781276,0.0,0.012169804567256068,1972.3273555730548
2015,6,20.274987792968773,0.7969317,4.4880213609643205,11.4,1,10.274987792968773,0.0,0.00272030925621018,440.87317359868285
2015,6,23.806237792968773,0.55694145,4.516698609089026,213.2,1,13.806237792968773,0.0,0.05087455556350968,8245.101808003437
2015,6,23.806237792968773,0.55694145,4.516698609089026,65.4,1,13.806237792968773,0.0,0.015605984680363665,2529.2197853819175
2015,6,23.806237792968773,0.55694145,4.516698609089026,131.4,1,13.806237792968773,0.0,0.03135514353210681,5081.643422005871
2015,6,20.703546142578148,0.7324886,4.129229593897192,6.6,0,10.703546142578148,0.0,0.0015749158851743146,255.2423636623953
2015,6,20.703546142578148,0.7324886,4.129229593897192,22.3,0,10.703546142578148,0.0,0.005321306702937457,862.409804495669
2015,6,20.305108642578148,0.78278154,6.115621367255884,11.6,0,10.305108642578148,0.0,0.0027680339800033407,448.6077906793614
2015,6,20.703546142578148,0.7324886,4.129229593897192,8.0,0,10.703546142578148,0.0,0.001908988951726442,309.38468322714584
2015,6,20.305108642578148,0.78278154,6.115621367255884,8.0,0,10.305108642578148,0.0,0.001908988951726442,309.38468322714584
2015,6,20.703546142578148,0.7324886,4.129229593897192,42.4,0,10.703546142578148,0.0,0.010117641444150142,1639.7388211038729
2015,6,20.703546142578148,0.7324886,4.129229593897192,45.5,0,10.703546142578148,0.0,0.010857374662944138,1759.6253858543919
2015,6,20.436456298828148,0.5142358,8.499643250036494,5.4,0,10.436456298828148,0.0,0.0012885675424153483,208.83466117832344
2015,6,20.305871582031276,0.85550934,5.274640321578673,24.5,1,10.305871582031276,0.0,0.005846278664662229,947.4905923831342
2015,6,25.977746582031276,0.4248453,3.9001559795253846,11.3,1,15.977746582031276,0.0,0.0026964468943135997,437.00586505834355
2015,6,25.977746582031276,0.4248453,3.9001559795253846,11.8,1,15.977746582031276,0.0,0.002815758703796502,456.34240776004015
2015,6,25.977746582031276,0.4248453,3.9001559795253846,7.2,1,15.977746582031276,0.0,0.001718090056553798,278.44621490443126
2015,6,25.977746582031276,0.4248453,3.9001559795253846,10.2,1,15.977746582031276,0.0,0.0024339609134512133,394.4654711146109
2015,6,18.964654541015648,0.77625346,2.4031940454026994,10.8,1,8.964654541015648,0.0,0.0025771350848306966,417.6693223566469
2015,6,22.558404541015648,0.75745463,3.5591211812534143,11.1,1,12.558404541015648,0.0,0.002648722170520438,429.2712479776648
2015,6,22.324029541015648,0.78040385,3.59721724134894,9.0,1,12.324029541015648,0.0,0.002147612570692247,348.05776863053904
2015,6,25.9333435058594,0.42784682,2.072502029131953,54.5,1,15.933343505859401,0.0,0.013004987233636385,2107.683154484931
2015,6,28.3239685058594,0.36607924,2.259685075524548,35.1,1,18.3239685058594,0.0,0.008375689025699764,1357.4252976591024
2015,6,26.6286560058594,0.38487807,3.1471177417201743,8.8,1,16.6286560058594,0.0,0.0020998878468990864,340.3231515498604
2015,6,24.9177185058594,0.41124526,1.9651276877452215,40.7,1,14.917718505859401,0.0,0.009711981291908273,1573.9945759181044
2015,6,25.128564453125023,0.39933372,3.444876907933801,9.4,1,15.128564453125023,0.0,0.0022430620182785693,363.52700279189634
2015,6,30.531884765625023,0.28919792,2.8199799297167267,23.1,1,20.531884765625023,0.0,0.005512205598110101,893.3482728183836
2015,6,30.531884765625023,0.28919792,2.8199799297167267,24.2,1,20.531884765625023,0.0,0.0057746915789724865,935.888666762116
2015,6,29.097222900390648,0.34447262,5.5471830861453135,8.2,1,19.097222900390648,0.0,0.001956713675519603,317.11930030782446
2015,6,27.175347900390648,0.42833492,4.22578345516594,10.3,1,17.175347900390648,0.0,0.002457823275347794,398.3327796549503
2015,6,27.448785400390648,0.42748043,4.430868625119566,7.6,1,17.448785400390648,0.0,0.0018135395041401197,293.9154490657885
2015,6,29.347222900390648,0.3041894,2.6968786248514696,86.8,1,19.347222900390648,0.0,0.020712530126231896,3356.8238130145323
2015,6,22.565972900390648,0.6944482,4.80329283283001,14.1,1,12.565972900390648,0.0,0.003364593027417854,545.2905041878445
2015,6,29.347222900390648,0.3041894,2.6968786248514696,93.8,1,19.347222900390648,0.0,0.02238289545899253,3627.535410838285
2015,6,27.448785400390648,0.42748043,4.430868625119566,13.1,1,17.448785400390648,0.0,0.003125969408452049,506.61741878445133
2015,6,29.097222900390648,0.34447262,5.5471830861453135,6.4,1,19.097222900390648,0.0,0.0015271911613811537,247.50774658171667
2015,6,27.246789550781276,0.42523554,4.196043000341458,6.0,0,17.246789550781276,0.0,0.0014317417137948314,232.03851242035938
2015,6,24.0422302246094,0.64495283,1.9435391410100695,10.3,1,14.042230224609401,0.0,0.002457823275347794,398.3327796549503
2015,6,24.0422302246094,0.64495283,1.9435391410100695,32.8,1,14.042230224609401,0.0,0.007826854702078412,1268.4772012312978
2015,6,24.0422302246094,0.64495283,1.9435391410100695,15.8,1,14.042230224609401,0.0,0.003770253179659723,611.0347493736131
2015,6,18.712548828125023,0.83851737,2.164847376351517,6.5,1,8.712548828125023,0.0,0.001551053523277734,251.37505512205598
2015,6,24.470361328125023,0.657365,2.220789555015364,17.5,1,14.470361328125023,0.0,0.004175913331901592,676.7789945593815
2015,6,24.470361328125023,0.657365,2.220789555015364,36.0,1,14.470361328125023,0.0,0.008590450282768988,1392.2310745221562
2015,6,24.470361328125023,0.657365,2.220789555015364,22.8,1,14.470361328125023,0.0,0.00544061851242036,881.7463471973657
2015,6,23.001611328125023,0.7850506,3.0513795776449504,21.1,1,13.001611328125023,0.0,0.005034958360178491,816.0021020115972
2015,6,24.470361328125023,0.657365,2.220789555015364,55.9,1,14.470361328125023,0.0,0.013339060300188513,2161.8254740496814
2015,6,27.662622070312523,0.47121027,5.979102839168237,13.2,1,17.662622070312523,0.0,0.003149831770348629,510.4847273247906
2015,6,27.662622070312523,0.47121027,5.979102839168237,12.5,1,17.662622070312523,0.0,0.0029827952370725655,483.41356754241536
2015,6,17.252893066406273,0.7904599,7.101533378605305,5.2,0,7.252893066406273,0.0,0.0012408428186221874,201.10004409764483
2015,6,21.970544433593773,0.43156704,5.474697836787832,18.7,1,11.970544433593773,0.0,0.004462261674660558,723.1866970434534
2015,6,21.767419433593773,0.43059048,1.2195405315792631,6.0,1,11.767419433593773,0.0,0.0014317417137948314,232.03851242035938
2015,6,22.408044433593773,0.4268063,5.238498055910057,11.6,1,12.408044433593773,0.0,0.0027680339800033407,448.6077906793614
2015,6,21.767419433593773,0.43059048,1.2195405315792631,10.8,1,11.767419433593773,0.0,0.0025771350848306966,417.6693223566469
2015,6,21.970544433593773,0.43156704,5.474697836787832,10.0,1,11.970544433593773,0.0,0.0023862361896580526,386.7308540339323
2015,6,22.802850341796898,0.6799041,3.498362135009337,9.6,1,12.802850341796898,0.0,0.0022907867420717304,371.261619872575
2015,6,22.380975341796898,0.7160369,3.832582654629259,10.8,1,12.380975341796898,0.0,0.0025771350848306966,417.6693223566469
2015,6,22.802850341796898,0.6799041,3.498362135009337,11.3,1,12.802850341796898,0.0,0.0026964468943135997,437.00586505834355
2015,6,20.896600341796898,0.8632537,5.134744631850648,13.5,1,10.896600341796898,0.0,0.003221418856038371,522.0866529458086
2015,6,21.223168945312523,0.8311997,5.902369269424806,18.9,1,11.223168945312523,0.0,0.0045099863984537185,730.921314124132
2015,6,24.949731445312523,0.5841294,6.473697986019562,28.7,1,14.949731445312523,0.0,0.00684849786431861,1109.9175510773855
2015,6,26.539758300781276,0.56025684,5.548526264009057,28.0,1,16.539758300781276,0.0,0.006681461331042547,1082.8463912950106
2015,6,26.766320800781276,0.32759082,2.077220586648303,9.8,1,16.766320800781276,0.0,0.0023385114658648915,378.9962369532537
2015,6,26.766320800781276,0.32759082,2.077220586648303,10.1,1,16.766320800781276,0.0,0.002410098551554633,390.5981625742716
2015,6,21.630181884765648,0.6331224,8.454116544957598,7.3,0,11.630181884765648,0.0,0.0017419524184503783,282.31352344477057
2015,6,23.3161560058594,0.7108765,4.383832615134358,37.3,1,13.316156005859401,0.0,0.008900660987424536,1442.5060855465674
2015,6,23.3161560058594,0.7108765,4.383832615134358,11.9,1,13.316156005859401,0.0,0.0028396210656930826,460.20971630037945
2015,6,22.505700683593773,0.41244403,1.0506112944627026,6.9,1,12.505700683593773,0.0,0.0016465029708640562,266.8442892834133
2015,6,22.505700683593773,0.41244403,1.0506112944627026,6.1,1,12.505700683593773,0.0,0.001455604075691412,235.9058209606987
2015,6,19.786950683593773,0.55319107,1.7458885884961457,8.6,1,9.786950683593773,0.0,0.002052163123105925,332.58853446918175
2015,6,19.786950683593773,0.55319107,1.7458885884961457,15.1,1,9.786950683593773,0.0,0.003603216646383659,583.9635895912378
2015,6,20.716638183593773,0.51180923,1.897386901260396,11.4,1,10.716638183593773,0.0,0.00272030925621018,440.87317359868285
2015,6,22.505700683593773,0.41244403,1.0506112944627026,6.0,1,12.505700683593773,0.0,0.0014317417137948314,232.03851242035938
2015,6,19.786950683593773,0.55319107,1.7458885884961457,9.0,1,9.786950683593773,0.0,0.002147612570692247,348.05776863053904
2015,6,22.505700683593773,0.41244403,1.0506112944627026,5.9,1,12.505700683593773,0.0,0.001407879351898251,228.17120388002007
2015,6,24.826013183593773,0.3899831,4.390657973407248,11.7,1,14.826013183593773,0.0,0.002791896341899921,452.4750992197007
2015,6,25.240075683593773,0.42990008,4.2114249749569455,14.9,1,15.240075683593773,0.0,0.0035554919225904984,576.2289725105592
2015,6,22.779138183593773,0.46578875,5.325543266691335,11.6,1,12.779138183593773,0.0,0.0027680339800033407,448.6077906793614
2015,6,25.240075683593773,0.42990008,4.2114249749569455,7.7,1,15.240075683593773,0.0,0.0018374018660367005,297.78275760612786
2015,6,25.240075683593773,0.42990008,4.2114249749569455,10.0,1,15.240075683593773,0.0,0.0023862361896580526,386.7308540339323
2015,6,25.240075683593773,0.42990008,4.2114249749569455,14.8,1,15.240075683593773,0.0,0.0035316295606939176,572.3616639702198
2015,6,20.716638183593773,0.51180923,1.897386901260396,11.9,1,10.716638183593773,0.0,0.0028396210656930826,460.20971630037945
2015,6,24.561486816406276,0.60229784,3.9248677331843655,20.4,1,14.561486816406276,0.0,0.004867921826902427,788.9309422292218
2015,6,28.858361816406276,0.34924605,3.641791568188218,6.2,1,18.858361816406276,0.0,0.0014794664375879926,239.77312950103803
2015,6,26.702111816406276,0.49182418,5.705020085462995,11.5,1,16.702111816406276,0.0,0.0027441716181067603,444.74048213902216
2015,6,18.309594726562523,0.70548934,1.7631413068812516,6.4,0,8.309594726562523,0.0,0.0015271911613811537,247.50774658171667
2015,6,22.786157226562523,0.5304405,8.121594112464411,5.2,0,12.786157226562523,0.0,0.0012408428186221874,201.10004409764483
2015,6,20.0112243652344,0.59462124,7.752076921062717,4.9,0,10.011224365234401,0.0,0.0011692557329324458,189.49811847662684
2015,6,22.785821533203148,0.6962265,1.99377636047715,16.0,1,12.785821533203148,0.0,0.003817977903452884,618.7693664542917
2015,6,20.893151855468773,0.4806044,7.746832288444833,5.2,0,10.893151855468773,0.0,0.0012408428186221874,201.10004409764483
2015,6,25.412530517578148,0.3230119,6.155964390639248,8.7,1,15.412530517578148,0.0,0.0020760254850025056,336.4558430095211
2015,6,25.787530517578148,0.30262616,5.32765814184519,9.4,1,15.787530517578148,0.0,0.0022430620182785693,363.52700279189634
2015,6,25.787530517578148,0.30262616,5.32765814184519,9.6,1,15.787530517578148,0.0,0.0022907867420717304,371.261619872575
2015,6,25.787530517578148,0.30262616,5.32765814184519,8.9,1,15.787530517578148,0.0,0.0021237502087956667,344.19046009019974
2015,6,26.537683105468773,0.34414858,7.140524678779852,12.1,0,16.537683105468773,0.0,0.0028873457894862432,467.944333381058
2015,6,26.537683105468773,0.34414858,7.140524678779852,14.0,0,16.537683105468773,0.0,0.0033407306655212736,541.4231956475053
2015,6,24.7841735839844,0.55994,2.798479345048623,7.0,1,14.784173583984401,0.0,0.0016703653327606368,270.71159782375264
2015,6,18.846948242187523,0.6608408,2.8029347472117543,5.0,0,8.846948242187523,0.0,0.0011931180948290263,193.36542701696615
2015,7,31.948083496093773,0.26672092,1.8943091592174572,52.7,1,21.948083496093773,0.0,0.02312417727073278,2604.0121918824047
2015,7,31.948083496093773,0.26672092,1.8943091592174572,54.4,1,21.948083496093773,0.0,0.02387011847301448,2688.0125851689336
2015,7,28.190270996093773,0.32757297,0.6291995627684827,10.6,1,18.190270996093773,0.0,0.004651162790697674,523.7671581395349
2015,7,31.948083496093773,0.26672092,1.8943091592174572,32.6,1,21.948083496093773,0.0,0.014304519526107942,1610.8310712593243
2015,7,21.916833496093773,0.49297825,4.250865767892364,13.4,1,11.916833496093773,0.0,0.00587977182974989,662.1207470820535
2015,7,22.769616699218773,0.81285524,2.270890367196561,18.0,1,12.769616699218773,0.0,0.007898200965335674,889.4159289161913
2015,7,22.555780029296898,0.40628877,7.409190224967498,17.4,1,12.555780029296898,0.0,0.007634927599824484,859.7687312856516
2015,7,25.149530029296898,0.36307588,11.859296271914006,7.4,1,15.149530029296898,0.0,0.003247038174637999,365.6487707766564
2015,7,26.868280029296898,0.29508272,10.030856755123716,9.6,1,16.868280029296898,0.0,0.0042123738481790254,474.3551620886353
2015,7,26.868280029296898,0.29508272,10.030856755123716,9.7,1,16.868280029296898,0.0,0.0042562527424308905,479.29636169372526
2015,7,26.868280029296898,0.29508272,10.030856755123716,13.1,1,16.868280029296898,0.0,0.005748135146994296,647.2971482667837
2015,7,28.087030029296898,0.2335593,9.035777117363432,6.9,1,18.087030029296898,0.0,0.003027643703378675,340.9427727512067
2015,7,28.087030029296898,0.2335593,9.035777117363432,7.4,1,18.087030029296898,0.0,0.003247038174637999,365.6487707766564
2015,7,22.133599853515648,0.5082216,13.30138404540405,5.6,0,12.133599853515648,0.0,0.0024572180781044315,276.70717788503725
2015,7,22.783288574218773,0.47823018,9.412001538552886,70.8,1,12.783288574218773,0.0,0.031066257130320313,3498.3693204036854
2015,7,25.869653320312523,0.44920427,5.702061399402986,33.5,1,15.869653320312523,0.0,0.014699429574374727,1655.3018677051339
2015,7,24.4667907714844,0.55187285,4.76421159419154,21.1,1,14.466790771484401,0.0,0.009258446687143485,1042.59311667398
2015,7,24.4667907714844,0.55187285,4.76421159419154,23.8,1,14.466790771484401,0.0,0.010443176831943835,1176.0055060114084
2015,7,23.6777282714844,0.658074,7.633258200512719,8.5,1,13.677728271484401,0.0,0.0037297060114085123,420.0019664326459
2015,7,24.5058532714844,0.60045683,5.932505424133892,12.7,1,14.505853271484401,0.0,0.005572619569986836,627.5323498464238
